version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
baseline sum_reduce 20 2 192 64 325 3.6442e+08 3.67013e+08 1.47843e+06 4.36938e+07 336436 782336
baseline sum_reduce 20 2 192 64 325 3.5724e+08 3.59654e+08 2.09729e+06 4.23279e+07 338093 943707
baseline sum_reduce 20 2 192 64 325 3.68692e+08 3.71382e+08 884572 4.42939e+07 365831 962654
baseline sum_reduce 20 2 192 64 325 3.59358e+08 3.62047e+08 2.06395e+06 4.34436e+07 361835 962823
baseline sum_reduce 20 2 192 64 325 3.68984e+08 4.13677e+08 435389 4.27189e+07 356284 1.04922e+06
baseline sum_reduce 20 2 192 64 325 3.74763e+08 3.77457e+08 1.19199e+06 4.34209e+07 399664 898042
baseline sum_reduce 20 2 192 64 325 3.63783e+08 3.66303e+08 1.08484e+06 4.44622e+07 322177 810584
baseline sum_reduce 20 2 192 64 350 3.66636e+08 3.69349e+08 318502 4.32613e+07 355622 940822
baseline sum_reduce 20 2 192 64 350 3.56228e+08 3.58668e+08 1.4715e+06 4.3112e+07 412421 1.10262e+06
baseline sum_reduce 20 2 192 64 350 3.71962e+08 3.74771e+08 1.08771e+06 4.36679e+07 409619 964176
baseline sum_reduce 20 2 192 64 350 3.69486e+08 3.7222e+08 761068 4.31378e+07 394882 992006
baseline sum_reduce 20 2 192 64 350 3.53262e+08 3.56008e+08 737350 4.1209e+07 393490 1.0066e+06
baseline sum_reduce 20 2 192 64 350 3.67714e+08 3.70405e+08 332158 4.33986e+07 406233 1.08014e+06
baseline sum_reduce 20 2 192 64 350 3.57451e+08 3.60174e+08 210509 4.17323e+07 381537 938318
baseline sum_reduce 20 2 192 64 350 3.73053e+08 3.75788e+08 1.07384e+06 4.26622e+07 431807 985245
baseline sum_reduce 20 2 192 64 350 3.63736e+08 3.66241e+08 1.1778e+06 4.31988e+07 409221 1.00113e+06
baseline sum_reduce 20 2 192 64 350 3.71894e+08 3.74713e+08 1.27068e+06 4.25045e+07 441072 982001
baseline sum_reduce 20 2 192 64 350 3.66716e+08 3.69442e+08 2.98941e+06 4.35578e+07 417446 995592
baseline sum_reduce 20 2 192 64 350 3.66627e+08 3.69304e+08 2.48141e+06 4.42212e+07 372919 960400
baseline sum_reduce 20 2 192 64 350 3.72736e+08 3.75245e+08 1.79505e+06 4.38301e+07 413732 1.28272e+06
baseline sum_reduce 20 2 192 64 350 3.61601e+08 3.64191e+08 1.37652e+06 4.3382e+07 373639 860342
baseline sum_reduce 20 2 192 64 350 3.6529e+08 3.68281e+08 775189 4.32328e+07 440464 1.06e+06
baseline sum_reduce 20 2 192 64 350 3.72704e+08 3.75572e+08 1.82863e+06 4.42282e+07 458365 983759
baseline sum_reduce 20 2 192 64 350 3.65297e+08 3.67901e+08 435697 4.31568e+07 379807 871298
baseline sum_reduce 20 2 192 64 350 3.68985e+08 3.7164e+08 896773 4.45799e+07 420595 1.19695e+06
baseline sum_reduce 20 2 192 64 350 3.62832e+08 3.65489e+08 210982 4.23672e+07 380029 884073
baseline sum_reduce 20 2 192 64 350 3.73157e+08 3.75925e+08 1.62188e+06 4.3631e+07 428996 910360
baseline sum_reduce 20 2 192 64 375 3.54794e+08 3.99878e+08 434853 4.28119e+07 390206 1.25017e+06
baseline sum_reduce 20 2 192 64 375 3.70819e+08 3.73607e+08 891251 4.42833e+07 453402 1.03582e+06
baseline sum_reduce 20 2 192 64 375 3.6246e+08 3.65405e+08 1.09627e+06 4.39791e+07 446188 1.16065e+06
baseline sum_reduce 20 2 192 64 375 3.63217e+08 3.66173e+08 972214 4.31427e+07 434118 1.15073e+06
baseline sum_reduce 20 2 192 64 375 3.666e+08 3.69534e+08 1.81372e+06 4.38926e+07 470955 1.09858e+06
baseline sum_reduce 20 2 192 64 375 3.55118e+08 3.57938e+08 2.29223e+06 4.40364e+07 455535 1.05335e+06
baseline sum_reduce 20 2 192 64 375 3.65757e+08 3.68567e+08 751380 4.2122e+07 441770 986656
baseline sum_reduce 20 2 192 64 375 3.63831e+08 3.66542e+08 218612 4.20197e+07 434247 1.00627e+06
baseline sum_reduce 20 2 192 64 375 3.50486e+08 3.53409e+08 534069 4.28724e+07 391831 1.04052e+06
baseline sum_reduce 20 2 192 64 375 3.65054e+08 3.67928e+08 326525 4.28346e+07 433401 1.03887e+06
baseline sum_reduce 20 2 192 64 375 3.76527e+08 3.79516e+08 348554 4.31284e+07 500424 1.26893e+06
baseline sum_reduce 20 2 192 64 375 3.64495e+08 3.67216e+08 982490 4.34388e+07 457411 1.04235e+06
baseline sum_reduce 20 2 192 64 375 3.59946e+08 3.62924e+08 864844 4.26968e+07 462192 1.15063e+06
baseline sum_reduce 20 2 192 64 375 3.73304e+08 3.76229e+08 1.10765e+06 4.4037e+07 475861 959118
baseline sum_reduce 20 2 192 64 375 3.7128e+08 3.74192e+08 551532 4.19208e+07 466019 1.04292e+06
baseline sum_reduce 20 2 192 64 375 3.69546e+08 3.72572e+08 1.07752e+06 4.32467e+07 427622 1.04344e+06
baseline sum_reduce 20 2 192 64 375 3.65609e+08 3.68448e+08 2.19664e+06 4.42535e+07 415580 1.00212e+06
baseline sum_reduce 20 2 192 64 375 3.71588e+08 3.74196e+08 1.18799e+06 4.36069e+07 441185 1.02102e+06
baseline sum_reduce 20 2 192 64 375 3.65541e+08 3.68284e+08 874469 4.29098e+07 459106 1.14201e+06
baseline sum_reduce 20 2 192 64 375 3.73723e+08 3.76724e+08 556418 4.29994e+07 445811 1.02411e+06
baseline sum_reduce 20 2 192 64 400 3.62271e+08 4.04202e+08 2.86701e+06 4.41821e+07 458266 1.27984e+06
baseline sum_reduce 20 2 192 64 400 3.51833e+08 3.54746e+08 1.18047e+06 4.35079e+07 410797 1.32611e+06
baseline sum_reduce 20 2 192 64 400 3.7735e+08 3.8033e+08 1.71462e+06 4.39731e+07 491871 1.11105e+06
baseline sum_reduce 20 2 192 64 400 3.66215e+08 3.69331e+08 1.08689e+06 4.37987e+07 464692 1.16097e+06
baseline sum_reduce 20 2 192 64 400 3.61783e+08 3.64815e+08 880168 4.34577e+07 469768 1.34871e+06
baseline sum_reduce 20 2 192 64 400 3.59667e+08 3.62684e+08 1.39921e+06 4.37074e+07 478652 1.0472e+06
baseline sum_reduce 20 2 192 64 400 3.71245e+08 3.74187e+08 1.52432e+06 4.41243e+07 486018 1.41854e+06
baseline sum_reduce 20 2 192 64 400 3.67215e+08 3.7036e+08 2.34215e+06 4.47475e+07 466764 1.04262e+06
baseline sum_reduce 20 2 192 64 400 3.60551e+08 3.63429e+08 4.07113e+06 4.48599e+07 461362 1.21819e+06
baseline sum_reduce 20 2 192 64 400 3.61405e+08 3.64277e+08 2.4247e+06 4.49467e+07 458896 1.01239e+06
baseline sum_reduce 20 2 192 64 400 3.61421e+08 3.64448e+08 969783 4.26507e+07 456525 1.23923e+06
baseline sum_reduce 20 2 192 64 400 3.55111e+08 3.58098e+08 429319 4.1824e+07 458219 1.30908e+06
baseline sum_reduce 20 2 192 64 400 3.62235e+08 3.6505e+08 888164 4.35457e+07 485173 1.23403e+06
baseline sum_reduce 20 2 192 64 400 3.53598e+08 3.56454e+08 543169 4.1655e+07 485541 1.04474e+06
baseline sum_reduce 20 2 192 64 400 3.54173e+08 3.57234e+08 441057 4.26994e+07 480112 1.20587e+06
baseline sum_reduce 20 2 192 64 400 3.59059e+08 3.619e+08 964073 4.24702e+07 469171 1.32237e+06
baseline sum_reduce 20 2 192 64 400 3.65774e+08 3.68814e+08 1.22263e+06 4.4308e+07 501356 1.20237e+06
baseline sum_reduce 20 2 192 64 400 3.74299e+08 3.77512e+08 897940 4.36617e+07 530771 1.31473e+06
baseline sum_reduce 20 2 192 64 400 3.54023e+08 3.57047e+08 1.86492e+06 4.3338e+07 472534 1.11039e+06
baseline sum_reduce 20 2 192 64 400 3.67517e+08 3.70368e+08 444026 4.25983e+07 466600 1.09415e+06
baseline sum_reduce 20 2 192 64 425 3.66276e+08 3.6934e+08 1.49777e+06 4.35114e+07 513410 1.40024e+06
baseline sum_reduce 20 2 192 64 425 3.58549e+08 3.61587e+08 2.29733e+06 4.38792e+07 500733 1.22443e+06
baseline sum_reduce 20 2 192 64 425 3.72413e+08 3.75584e+08 794540 4.359e+07 567522 1.36271e+06
baseline sum_reduce 20 2 192 64 425 3.65997e+08 3.6908e+08 1.62101e+06 4.37851e+07 546547 1.19864e+06
baseline sum_reduce 20 2 192 64 425 3.55898e+08 3.59095e+08 545541 4.23645e+07 513497 1.10609e+06
baseline sum_reduce 20 2 192 64 425 3.60238e+08 3.634e+08 2.98042e+06 4.34859e+07 480541 1.19483e+06
baseline sum_reduce 20 2 192 64 425 3.65398e+08 3.68486e+08 2.27742e+06 4.40194e+07 482981 1.27287e+06
baseline sum_reduce 20 2 192 64 425 3.74097e+08 3.77274e+08 816136 4.39234e+07 611738 1.40291e+06
baseline sum_reduce 20 2 192 64 425 3.64062e+08 3.67288e+08 1.28005e+06 4.28099e+07 525798 1.15167e+06
baseline sum_reduce 20 2 192 64 425 3.67932e+08 3.71014e+08 1.30276e+06 4.34126e+07 508989 1.10419e+06
baseline sum_reduce 20 2 192 64 425 3.76112e+08 3.79464e+08 1.63738e+06 4.38754e+07 575370 1.45003e+06
baseline sum_reduce 20 2 192 64 425 3.70726e+08 3.73961e+08 551655 4.25924e+07 522271 1.15191e+06
baseline sum_reduce 20 2 192 64 425 3.68588e+08 3.71692e+08 1.38223e+06 4.30845e+07 518432 1.27205e+06
baseline sum_reduce 20 2 192 64 425 3.75709e+08 3.78916e+08 1.97711e+06 4.51678e+07 572094 1.30984e+06
baseline sum_reduce 20 2 192 64 425 3.67075e+08 3.70321e+08 541667 4.19723e+07 506347 1.25519e+06
baseline sum_reduce 20 2 192 64 425 3.66779e+08 3.69873e+08 775538 4.30698e+07 551585 1.50446e+06
baseline sum_reduce 20 2 192 64 425 3.73962e+08 3.77349e+08 1.01238e+06 4.37606e+07 580460 1.355e+06
baseline sum_reduce 20 2 192 64 425 3.72545e+08 3.75637e+08 1.01128e+06 4.42784e+07 522815 1.18211e+06
baseline sum_reduce 20 2 192 64 425 3.57221e+08 3.60358e+08 783887 4.29146e+07 571119 1.41514e+06
baseline sum_reduce 20 2 192 64 425 3.73072e+08 3.76234e+08 1.11233e+06 4.30791e+07 606416 1.57636e+06
baseline sum_reduce 20 2 192 64 450 3.62266e+08 3.65497e+08 1.22234e+06 4.41535e+07 581160 1.57872e+06
baseline sum_reduce 20 2 192 64 450 3.57473e+08 3.60856e+08 1.69192e+06 4.28417e+07 581920 1.44038e+06
baseline sum_reduce 20 2 192 64 450 3.68911e+08 3.72146e+08 1.0019e+06 4.36297e+07 580031 1.31163e+06
baseline sum_reduce 20 2 192 64 450 3.6768e+08 3.70852e+08 2.46673e+06 4.36617e+07 581576 1.48666e+06
baseline sum_reduce 20 2 192 64 450 3.69358e+08 3.72462e+08 580791 4.37423e+07 606703 1.39659e+06
baseline sum_reduce 20 2 192 64 450 3.68356e+08 3.71651e+08 577801 4.43332e+07 556505 1.30883e+06
baseline sum_reduce 20 2 192 64 450 3.62863e+08 3.66396e+08 1.21245e+06 4.42147e+07 562793 1.29535e+06
baseline sum_reduce 20 2 192 64 450 3.64543e+08 3.68031e+08 2.73602e+06 4.3658e+07 562048 1.2409e+06
baseline sum_reduce 20 2 192 64 450 3.72673e+08 3.76215e+08 1.728e+06 4.41822e+07 566482 1.51829e+06
baseline sum_reduce 20 2 192 64 450 3.79804e+08 3.83217e+08 234908 4.31335e+07 610365 1.45326e+06
baseline sum_reduce 20 2 192 64 450 3.56118e+08 3.59525e+08 666050 4.19132e+07 607697 1.71224e+06
baseline sum_reduce 20 2 192 64 450 3.60696e+08 3.64103e+08 989070 4.34161e+07 558988 1.30925e+06
baseline sum_reduce 20 2 192 64 450 3.64683e+08 3.67916e+08 1.28817e+06 4.3218e+07 553973 1.28085e+06
baseline sum_reduce 20 2 192 64 450 3.58921e+08 3.62201e+08 2.55547e+06 4.38296e+07 577664 1.38362e+06
baseline sum_reduce 20 2 192 64 450 3.51939e+08 3.55296e+08 650507 4.23529e+07 535806 1.32852e+06
baseline sum_reduce 20 2 192 64 450 3.63679e+08 3.66784e+08 1.93281e+06 4.44766e+07 582027 1.33068e+06
baseline sum_reduce 20 2 192 64 450 3.75448e+08 3.78786e+08 914089 4.46977e+07 572154 1.39936e+06
baseline sum_reduce 20 2 192 64 450 3.62391e+08 3.65438e+08 2.76395e+06 4.27046e+07 525813 1.38899e+06
baseline sum_reduce 20 2 192 64 450 3.66634e+08 3.70077e+08 890587 4.35478e+07 563316 1.39418e+06
baseline sum_reduce 20 2 192 64 450 3.56003e+08 3.59211e+08 2.12455e+06 4.26576e+07 534177 1.27206e+06
baseline sum_reduce 20 2 192 64 475 3.62009e+08 3.65363e+08 1.05118e+06 4.19408e+07 589250 1.59061e+06
baseline sum_reduce 20 2 192 64 475 3.72791e+08 3.7633e+08 260848 4.29013e+07 698326 1.53708e+06
baseline sum_reduce 20 2 192 64 475 3.63345e+08 4.07898e+08 346846 4.23386e+07 617171 1.45141e+06
baseline sum_reduce 20 2 192 64 475 3.55918e+08 3.59504e+08 1.40858e+06 4.35357e+07 628087 1.43263e+06
baseline sum_reduce 20 2 192 64 475 3.55995e+08 3.59636e+08 2.37755e+06 4.36506e+07 615403 1.62873e+06
baseline sum_reduce 20 2 192 64 475 3.68656e+08 3.71888e+08 773899 4.3277e+07 609294 1.45494e+06
baseline sum_reduce 20 2 192 64 475 3.65103e+08 3.68649e+08 4.4318e+06 4.57315e+07 606642 1.46153e+06
baseline sum_reduce 20 2 192 64 475 3.66043e+08 3.69664e+08 998843 4.34788e+07 625551 1.50716e+06
baseline sum_reduce 20 2 192 64 475 3.55951e+08 3.59191e+08 1.92254e+06 4.2365e+07 594357 1.347e+06
baseline sum_reduce 20 2 192 64 475 3.61694e+08 4.04389e+08 1.97254e+06 4.31514e+07 602229 1.46024e+06
baseline sum_reduce 20 2 192 64 475 3.7149e+08 3.74995e+08 3.09627e+06 4.44064e+07 629874 1.50576e+06
baseline sum_reduce 20 2 192 64 475 3.63575e+08 3.66977e+08 2.27705e+06 4.35232e+07 595561 1.41189e+06
baseline sum_reduce 20 2 192 64 475 3.67883e+08 3.71267e+08 238526 4.24955e+07 636985 1.49118e+06
baseline sum_reduce 20 2 192 64 475 3.61846e+08 3.65391e+08 991650 4.33952e+07 577563 1.31711e+06
baseline sum_reduce 20 2 192 64 475 3.80339e+08 3.83645e+08 2.04729e+06 4.42703e+07 688434 1.48743e+06
baseline sum_reduce 20 2 192 64 475 3.65736e+08 3.69154e+08 2.09223e+06 4.34778e+07 605789 1.53975e+06
baseline sum_reduce 20 2 192 64 475 3.59626e+08 3.62882e+08 1.41484e+06 4.36927e+07 634843 1.6448e+06
baseline sum_reduce 20 2 192 64 475 3.71075e+08 3.74587e+08 3.15275e+06 4.44662e+07 629571 1.51474e+06
baseline sum_reduce 20 2 192 64 475 3.49542e+08 3.53132e+08 2.01853e+06 4.24973e+07 544836 1.36665e+06
baseline sum_reduce 20 2 192 64 475 3.58395e+08 3.62005e+08 3.52296e+06 4.45796e+07 601411 1.45006e+06
baseline sum_reduce 20 2 192 64 500 1.92495e+06 3.78144e+06 186139 3.08958e+06 281404 890268
baseline sum_reduce 20 2 192 64 500 1.93277e+06 3.64204e+06 142595 2.88984e+06 273022 914538
baseline sum_reduce 20 2 192 64 500 1.93697e+06 3.7759e+06 153552 2.89672e+06 254907 809261
baseline sum_reduce 20 2 192 64 500 1.9283e+06 3.90818e+06 138721 2.93185e+06 268630 842448
baseline sum_reduce 20 2 192 64 500 1.92566e+06 3.74159e+06 140991 2.84432e+06 257209 587516
baseline sum_reduce 20 2 192 64 500 1.93193e+06 3.79724e+06 141516 2.99296e+06 281868 735327
baseline sum_reduce 20 2 192 64 500 1.91704e+06 3.69553e+06 143605 2.98006e+06 268853 688480
baseline sum_reduce 20 2 192 64 500 1.92259e+06 3.78105e+06 139096 2.95164e+06 259767 740342
baseline sum_reduce 20 2 192 64 500 1.89581e+06 3.69926e+06 160669 2.95516e+06 280391 671947
baseline sum_reduce 20 2 192 64 500 1.91442e+06 3.81623e+06 159019 2.99962e+06 279857 659447
baseline sum_reduce 20 2 192 64 500 1.97394e+06 3.75096e+06 140670 3.04983e+06 239976 577564
baseline sum_reduce 20 2 192 64 500 1.94964e+06 3.91696e+06 159867 2.98587e+06 275166 758449
baseline sum_reduce 20 2 192 64 500 1.93934e+06 3.80362e+06 148263 2.9482e+06 269420 652616
baseline sum_reduce 20 2 192 64 500 1.92816e+06 3.76609e+06 151543 2.94416e+06 267661 702917
baseline sum_reduce 20 2 192 64 500 1.91387e+06 3.76092e+06 155729 2.98253e+06 297722 875236
baseline sum_reduce 20 2 192 64 500 1.93263e+06 3.72832e+06 143295 3.0252e+06 258776 619768
baseline sum_reduce 20 2 192 64 500 1.9135e+06 3.71555e+06 152060 3.01921e+06 274192 1.01602e+06
baseline sum_reduce 20 2 192 64 500 1.92428e+06 3.73773e+06 152224 2.97259e+06 275564 731283
baseline sum_reduce 20 2 192 64 500 1.915e+06 3.79273e+06 139603 3.03522e+06 259182 659814
baseline sum_reduce 20 2 192 64 500 1.93165e+06 3.73176e+06 138158 2.96742e+06 260056 747628
baseline sum_reduce 20 2 96 128 25 1.72031e+06 7.29601e+06 43004.5 4.70139e+06 3634.23 8972
baseline sum_reduce 20 2 96 128 25 1.76996e+06 3.02038e+06 28164.9 4.56985e+06 3341.05 5945
baseline sum_reduce 20 2 96 128 25 2.00338e+06 7.97492e+06 42475.2 4.71399e+06 3616.58 9354
baseline sum_reduce 20 2 96 128 25 1.65632e+06 2.79497e+06 29262.5 4.85274e+06 3356.53 7339
baseline sum_reduce 20 2 96 128 25 2.00179e+06 3.59521e+06 30862.5 4.94171e+06 3608.01 7450
baseline sum_reduce 20 2 96 128 25 2.09977e+06 3.92866e+06 30072.4 4.91402e+06 3593.93 8684
baseline sum_reduce 20 2 96 128 25 1.67246e+06 3.10442e+06 40504.4 4.68338e+06 3458.08 21277
baseline sum_reduce 20 2 96 128 25 1.72485e+06 2.6385e+06 41018 4.76528e+06 3404.52 6707
baseline sum_reduce 20 2 96 128 25 1.9674e+06 3.85725e+06 28766.6 4.5949e+06 3505.48 9799
baseline sum_reduce 20 2 96 128 25 1.61413e+06 2.80687e+06 29383.1 4.949e+06 3455.74 10013
baseline sum_reduce 20 2 96 128 25 1.6318e+06 2.80469e+06 28763.6 4.79573e+06 3426.66 8784
baseline sum_reduce 20 2 96 128 25 1.71411e+06 2.82617e+06 41251.1 4.81995e+06 3428.49 7189
baseline sum_reduce 20 2 96 128 25 1.73269e+06 2.90933e+06 29533.9 4.87444e+06 3471.6 7468
baseline sum_reduce 20 2 96 128 25 2.22371e+06 3.25482e+06 46851.9 5.1721e+06 4160.99 12722
baseline sum_reduce 20 2 96 128 25 1.81189e+06 2.68187e+06 31893 5.34848e+06 3546.85 7708
baseline sum_reduce 20 2 96 128 25 1.64077e+06 7.44922e+06 29872.3 4.77512e+06 3420.9 7325
baseline sum_reduce 20 2 96 128 25 1.5635e+06 7.06034e+06 29765.9 4.63843e+06 3456.63 7593
baseline sum_reduce 20 2 96 128 25 1.6858e+06 2.86927e+06 28618.3 4.6508e+06 3397.73 7578
baseline sum_reduce 20 2 96 128 25 1.89093e+06 8.25928e+06 17128.1 245564 3505.07 9594
baseline sum_reduce 20 2 96 128 25 1.63987e+06 2.70862e+06 29352.6 4.88729e+06 3391.74 5988
baseline sum_reduce 20 2 96 128 50 2.44259e+06 3.10485e+06 46453.7 6.02353e+06 6530.68 14676
baseline sum_reduce 20 2 96 128 50 2.46351e+06 3.37232e+06 45367 5.77094e+06 6380.82 13546
baseline sum_reduce 20 2 96 128 50 2.72557e+06 9.48693e+06 32316.7 5.82725e+06 6803.32 18719
baseline sum_reduce 20 2 96 128 50 2.54663e+06 3.12922e+06 64425.8 6.19345e+06 7069.1 19884
baseline sum_reduce 20 2 96 128 50 2.48695e+06 8.90182e+06 44425.6 5.45708e+06 6279.07 12079
baseline sum_reduce 20 2 96 128 50 2.65102e+06 9.2325e+06 18229.1 184153 7166.95 16349
baseline sum_reduce 20 2 96 128 50 2.69026e+06 3.6383e+06 46539.9 5.95957e+06 6929.49 19144
baseline sum_reduce 20 2 96 128 50 2.52642e+06 8.66484e+06 31194.5 5.63643e+06 6561.28 21099
baseline sum_reduce 20 2 96 128 50 2.48136e+06 3.32485e+06 30866.3 5.77008e+06 6444.2 14422
baseline sum_reduce 20 2 96 128 50 2.62202e+06 3.45904e+06 60850.2 6.00978e+06 6575.46 17436
baseline sum_reduce 20 2 96 128 50 2.66918e+06 3.62008e+06 46362 6.00062e+06 6578.91 16262
baseline sum_reduce 20 2 96 128 50 2.67361e+06 9.15149e+06 16717.1 224432 6647.97 16711
baseline sum_reduce 20 2 96 128 50 2.61632e+06 9.34143e+06 31206.8 5.7941e+06 6922.7 21122
baseline sum_reduce 20 2 96 128 50 2.74252e+06 3.681e+06 47922 6.1673e+06 6856.52 15649
baseline sum_reduce 20 2 96 128 50 2.74941e+06 3.43651e+06 63659.2 6.16266e+06 7168.45 17999
baseline sum_reduce 20 2 96 128 50 2.45765e+06 9.05627e+06 46904 5.88664e+06 6673.62 16323
baseline sum_reduce 20 2 96 128 50 2.61584e+06 9.26977e+06 31787.2 5.90952e+06 6646.3 18458
baseline sum_reduce 20 2 96 128 50 2.72627e+06 4.01284e+06 78004.3 6.26216e+06 6979.25 20437
baseline sum_reduce 20 2 96 128 50 2.62538e+06 9.18704e+06 16717.9 200441 6675.89 15229
baseline sum_reduce 20 2 96 128 50 2.6792e+06 3.42854e+06 48800.9 6.21005e+06 7169.6 19496
baseline sum_reduce 20 2 96 128 75 4.81795e+06 5.28879e+06 41846.3 7.34317e+06 14620.6 57208
baseline sum_reduce 20 2 96 128 75 4.94936e+06 5.4949e+06 60889 7.47307e+06 13819.3 46845
baseline sum_reduce 20 2 96 128 75 5.33691e+06 5.79802e+06 66679.8 7.85799e+06 16351.5 55860
baseline sum_reduce 20 2 96 128 75 4.62763e+06 5.10979e+06 73726.5 7.40778e+06 11808.2 36051
baseline sum_reduce 20 2 96 128 75 4.6203e+06 5.10442e+06 76089.7 7.35293e+06 12142.1 33955
baseline sum_reduce 20 2 96 128 75 5.17251e+06 1.31844e+07 25177.1 213258 14420.8 52288
baseline sum_reduce 20 2 96 128 75 4.87583e+06 1.23334e+07 61313.2 7.29522e+06 13842.6 46319
baseline sum_reduce 20 2 96 128 75 4.70981e+06 5.20518e+06 58742.1 7.25785e+06 12954.1 37738
baseline sum_reduce 20 2 96 128 75 5.02781e+06 5.50371e+06 64484.9 7.50654e+06 14919.3 42927
baseline sum_reduce 20 2 96 128 75 4.79804e+06 1.22939e+07 41711.3 7.21906e+06 13518 40016
baseline sum_reduce 20 2 96 128 75 4.63249e+06 1.20016e+07 59189 7.31188e+06 12174.8 38077
baseline sum_reduce 20 2 96 128 75 4.87198e+06 5.31144e+06 59855.3 7.43361e+06 13668.1 42448
baseline sum_reduce 20 2 96 128 75 4.82115e+06 1.25223e+07 22034.8 162851 13867.7 58811
baseline sum_reduce 20 2 96 128 75 4.94774e+06 1.21918e+07 78116.2 7.29464e+06 13306.8 46220
baseline sum_reduce 20 2 96 128 75 4.53344e+06 4.98478e+06 143975 7.57213e+06 12491 43572
baseline sum_reduce 20 2 96 128 75 5.14903e+06 1.27445e+07 67252.6 7.45575e+06 16163.6 53928
baseline sum_reduce 20 2 96 128 75 4.71289e+06 1.21561e+07 22637.8 192670 13522.7 42351
baseline sum_reduce 20 2 96 128 75 4.6871e+06 1.23081e+07 19925.1 192077 12380.3 37446
baseline sum_reduce 20 2 96 128 75 5.08193e+06 1.28577e+07 42409.1 7.50428e+06 13351.3 46268
baseline sum_reduce 20 2 96 128 75 4.79005e+06 5.3736e+06 59299.5 7.3823e+06 12559.2 35357
baseline sum_reduce 20 2 96 128 100 1.20634e+07 1.25295e+07 78793.9 9.90744e+06 21368.8 67544
baseline sum_reduce 20 2 96 128 100 1.25213e+07 2.32172e+07 58021.3 1.02664e+07 22400.1 76864
baseline sum_reduce 20 2 96 128 100 1.31391e+07 2.3414e+07 60211.2 9.9886e+06 24714.9 81442
baseline sum_reduce 20 2 96 128 100 1.32004e+07 2.41382e+07 32771.7 135212 23355.2 91063
baseline sum_reduce 20 2 96 128 100 1.34645e+07 2.42114e+07 63674.4 1.04871e+07 27482.6 75881
baseline sum_reduce 20 2 96 128 100 1.35499e+07 1.40292e+07 64794.4 1.04049e+07 28235.5 83190
baseline sum_reduce 20 2 96 128 100 1.27683e+07 1.32388e+07 84097.5 1.02268e+07 23283.8 70104
baseline sum_reduce 20 2 96 128 100 1.3795e+07 1.43628e+07 92508.8 1.08406e+07 27069.3 68612
baseline sum_reduce 20 2 96 128 100 1.32977e+07 1.3873e+07 85834.2 1.0354e+07 23144.6 67687
baseline sum_reduce 20 2 96 128 100 1.20344e+07 2.19864e+07 78749.4 9.83936e+06 19903.2 69844
baseline sum_reduce 20 2 96 128 100 1.28192e+07 1.33687e+07 136433 1.03694e+07 23324.4 66624
baseline sum_reduce 20 2 96 128 100 1.30203e+07 1.35174e+07 84866.5 1.02503e+07 23903.6 81188
baseline sum_reduce 20 2 96 128 100 1.39928e+07 1.45203e+07 94293.7 1.08212e+07 29293.9 94189
baseline sum_reduce 20 2 96 128 100 1.24169e+07 1.29408e+07 133646 1.03259e+07 23369.2 71990
baseline sum_reduce 20 2 96 128 100 1.35136e+07 1.4034e+07 140975 1.04937e+07 26322.3 70498
baseline sum_reduce 20 2 96 128 100 1.33256e+07 2.43979e+07 34599.9 193356 26632.6 86678
baseline sum_reduce 20 2 96 128 100 1.25323e+07 1.31161e+07 83441.9 1.04787e+07 20803.3 57837
